x,y,type,name,id, mapId
123355, 152682, EntityPoint, 20400001, 43015, 10016
140204, 144199, EntityPoint, 20400001, 43016, 10016
140978, 144857, EntityPoint, 20400001, 43017, 10016
150870, 154113, EntityPoint, 20400001, 43018, 10016
151645, 154772, EntityPoint, 20400001, 43019, 10016
177046, 235352, EntityPoint, 20400001, 42336, 10016
116634, 247305, EntityPoint, 20400005, 41491, 10016
83476, 151696, EntityPoint, 20400000, 41919, 10016
102099, 115509, EntityPoint, 20400003, 42486, 10016
127155, 147294, EntityPoint, 20400001, 43045, 10016
125139, 149257, EntityPoint, 20400001, 43046, 10016
127972, 155419, EntityPoint, 20400001, 43047, 10016
131523, 152015, EntityPoint, 20400001, 43048, 10016
140129, 154523, EntityPoint, 20400001, 43049, 10016
146261, 162253, EntityPoint, 20400001, 43050, 10016
142286, 147535, EntityPoint, 20400001, 43051, 10016
145487, 144862, EntityPoint, 20400001, 43052, 10016
143648, 141836, EntityPoint, 20400001, 43053, 10016
137738, 140438, EntityPoint, 20400001, 43054, 10016
130821, 148290, EntityPoint, 20400001, 43055, 10016
239563, 172740, EntityPoint, 20400001, 43058, 10016
231410, 170900, EntityPoint, 20400001, 43059, 10016
230823, 169350, EntityPoint, 20400001, 43060, 10016
241574, 178348, EntityPoint, 20400001, 43061, 10016
236418, 185809, EntityPoint, 20400001, 43062, 10016
239529, 191724, EntityPoint, 20400001, 43063, 10016
240438, 188255, EntityPoint, 20400001, 43064, 10016
243116, 181867, EntityPoint, 20400001, 43065, 10016
139322, 260294, EntityPoint, 20400001, 43073, 10016
137736, 262357, EntityPoint, 20400001, 43074, 10016
134646, 263629, EntityPoint, 20400001, 43075, 10016
134514, 261211, EntityPoint, 20400001, 43076, 10016
128242, 262497, EntityPoint, 20400001, 43077, 10016
129829, 232622, EntityPoint, 20400001, 43078, 10016
134707, 225462, EntityPoint, 20400001, 43079, 10016
129506, 226921, EntityPoint, 20400001, 43080, 10016
129598, 235507, EntityPoint, 20400001, 43081, 10016
129180, 240450, EntityPoint, 20400001, 43082, 10016
118594, 249995, EntityPoint, 20400001, 43083, 10016
119265, 252114, EntityPoint, 20400001, 43084, 10016
122289, 238830, EntityPoint, 20400001, 43085, 10016
123259, 233077, EntityPoint, 20400001, 43086, 10016
116374, 235278, EntityPoint, 20400001, 43087, 10016
107530, 243557, EntityPoint, 20400001, 43088, 10016
108995, 241224, EntityPoint, 20400001, 43089, 10016
110278, 238320, EntityPoint, 20400001, 43090, 10016
106536, 238495, EntityPoint, 20400001, 43091, 10016
106282, 239514, EntityPoint, 20400001, 43092, 10016
42589, 242818, EntityPoint, 20400001, 43094, 10016
40343, 243218, EntityPoint, 20400001, 43095, 10016
36810, 210378, EntityPoint, 20400001, 43096, 10016
40403, 213779, EntityPoint, 20400001, 43097, 10016
36001, 213877, EntityPoint, 20400001, 43098, 10016
35396, 216971, EntityPoint, 20400001, 43099, 10016
39874, 216885, EntityPoint, 20400001, 43100, 10016
39755, 163180, EntityPoint, 20400001, 43101, 10016
39758, 160743, EntityPoint, 20400001, 43102, 10016
39526, 158261, EntityPoint, 20400001, 43103, 10016
41816, 156613, EntityPoint, 20400001, 43104, 10016
44402, 157009, EntityPoint, 20400001, 43105, 10016
44297, 154294, EntityPoint, 20400001, 43106, 10016
54980, 77311, EntityPoint, 20400001, 43109, 10016
52159, 78131, EntityPoint, 20400001, 43110, 10016
46268, 78514, EntityPoint, 20400001, 43111, 10016
46609, 70656, EntityPoint, 20400001, 43112, 10016
44053, 74244, EntityPoint, 20400001, 43113, 10016
47429, 81065, EntityPoint, 20400001, 43114, 10016
43251, 85436, EntityPoint, 20400001, 43115, 10016
26241, 82824, EntityPoint, 20400001, 43116, 10016
81435, 149599, EntityPoint, 20400001, 43117, 10016
78935, 152245, EntityPoint, 20400001, 43118, 10016
75971, 151258, EntityPoint, 20400001, 43119, 10016
94979, 148768, EntityPoint, 20400001, 43124, 10016
93750, 146856, EntityPoint, 20400001, 43125, 10016
100399, 147784, EntityPoint, 20400001, 43126, 10016
99516, 150412, EntityPoint, 20400001, 43127, 10016
98769, 151865, EntityPoint, 20400001, 43128, 10016
93487, 153807, EntityPoint, 20400001, 43129, 10016
47688, 121509, EntityPoint, 20400001, 43131, 10016
44786, 125328, EntityPoint, 20400001, 43132, 10016
47528, 128450, EntityPoint, 20400001, 43133, 10016
42060, 128507, EntityPoint, 20400001, 43134, 10016
40108, 130232, EntityPoint, 20400001, 43135, 10016
37323, 144949, EntityPoint, 20400001, 43136, 10016
45350, 143290, EntityPoint, 20400001, 43137, 10016
51084, 143274, EntityPoint, 20400001, 43138, 10016
51467, 139181, EntityPoint, 20400001, 43139, 10016
55571, 70984, EntityPoint, 20400004, 43140, 10016
50035, 81655, EntityPoint, 20400004, 43141, 10016
45251, 87712, EntityPoint, 20400004, 43142, 10016
40743, 138543, EntityPoint, 20400001, 43143, 10016
73268, 88551, EntityPoint, 20400001, 43144, 10016
73866, 96199, EntityPoint, 20400001, 43145, 10016
78929, 101048, EntityPoint, 20400001, 43146, 10016
72671, 103533, EntityPoint, 20400001, 43147, 10016
71791, 98950, EntityPoint, 20400001, 43148, 10016
83294, 92156, EntityPoint, 20400001, 43149, 10016
102240, 92114, EntityPoint, 20400001, 43150, 10016
100012, 92200, EntityPoint, 20400001, 43151, 10016
130539, 31920, EntityPoint, 20400000, 43152, 10016
133961, 31622, EntityPoint, 20400000, 43153, 10016
136977, 33338, EntityPoint, 20400000, 43154, 10016
135273, 26916, EntityPoint, 20400000, 43155, 10016
127452, 22656, EntityPoint, 20400000, 43156, 10016
131937, 24444, EntityPoint, 20400000, 43157, 10016
136777, 24454, EntityPoint, 20400000, 43158, 10016
134182, 33952, EntityPoint, 20400003, 43159, 10016
135653, 33901, EntityPoint, 20400003, 43160, 10016
130578, 29331, EntityPoint, 20400003, 43161, 10016
138384, 26037, EntityPoint, 20400003, 43162, 10016
136567, 34653, EntityPoint, 20400005, 43163, 10016
138358, 27445, EntityPoint, 20400005, 43164, 10016
128587, 22767, EntityPoint, 20400005, 43165, 10016
135358, 35600, EntityPoint, 20400006, 43166, 10016
137105, 26141, EntityPoint, 20400006, 43167, 10016
137955, 25648, EntityPoint, 20400008, 43168, 10016
137208, 34479, EntityPoint, 20400008, 43169, 10016
132038, 30405, EntityPoint, 20400001, 43170, 10016
134007, 30019, EntityPoint, 20400001, 43171, 10016
136303, 29901, EntityPoint, 20400001, 43172, 10016
135613, 26617, EntityPoint, 20400001, 43173, 10016
134386, 33858, EntityPoint, 20400001, 43174, 10016
138167, 23419, EntityPoint, 20400001, 43175, 10016
137245, 23397, EntityPoint, 20400004, 43176, 10016
137988, 24651, EntityPoint, 20400004, 43177, 10016
243101, 82548, EntityPoint, 20400001, 43178, 10016
239837, 84296, EntityPoint, 20400001, 43179, 10016
240503, 77743, EntityPoint, 20400001, 43180, 10016
297018, 219546, EntityPoint, 20400001, 43181, 10016
298409, 216661, EntityPoint, 20400001, 43182, 10016
300170, 244997, EntityPoint, 20400001, 43183, 10016
295176, 241177, EntityPoint, 20400001, 43184, 10016
297740, 251474, EntityPoint, 20400001, 43185, 10016
299247, 253664, EntityPoint, 20400001, 43186, 10016
317641, 269632, EntityPoint, 20400001, 43187, 10016
317849, 267028, EntityPoint, 20400001, 43188, 10016
306577, 269340, EntityPoint, 20400001, 43189, 10016
238257, 237200, EntityPoint, 20400001, 43190, 10016
242779, 236285, EntityPoint, 20400001, 43191, 10016
243527, 232809, EntityPoint, 20400001, 43192, 10016
185545, 193284, EntityPoint, 20400001, 43193, 10016
188255, 197774, EntityPoint, 20400001, 43194, 10016
189086, 199025, EntityPoint, 20400001, 43195, 10016
158272, 140467, EntityPoint, 20400001, 43196, 10016
155247, 137106, EntityPoint, 20400001, 43197, 10016
152737, 138013, EntityPoint, 20400001, 43198, 10016
153245, 134663, EntityPoint, 20400001, 43199, 10016
148787, 136437, EntityPoint, 20400001, 43200, 10016
140565, 141843, EntityPoint, 20400005, 43203, 10016
134215, 141539, EntityPoint, 20400005, 43204, 10016
144333, 143076, EntityPoint, 20400005, 43205, 10016
148115, 148309, EntityPoint, 20400005, 43206, 10016
148313, 152236, EntityPoint, 20400005, 43207, 10016
141614, 158787, EntityPoint, 20400005, 43208, 10016
142892, 163549, EntityPoint, 20400005, 43209, 10016
188118, 195587, EntityPoint, 20400005, 43210, 10016
183974, 195938, EntityPoint, 20400005, 43211, 10016
269605, 238641, EntityPoint, 20400000, 43216, 10016
268177, 238141, EntityPoint, 20400000, 43217, 10016
279011, 227110, EntityPoint, 20400000, 43218, 10016
269262, 237174, EntityPoint, 20400000, 43219, 10016
278433, 226815, EntityPoint, 20400000, 43220, 10016
269568, 237994, EntityPoint, 20400003, 43221, 10016
278588, 226634, EntityPoint, 20400003, 43222, 10016
278749, 227018, EntityPoint, 20400003, 43223, 10016
268150, 237544, EntityPoint, 20400005, 43224, 10016
279180, 226977, EntityPoint, 20400005, 43225, 10016
278529, 227011, EntityPoint, 20400001, 43226, 10016
269589, 237712, EntityPoint, 20400001, 43227, 10016
268127, 238413, EntityPoint, 20400001, 43228, 10016
269424, 238443, EntityPoint, 20400004, 43229, 10016
278435, 226321, EntityPoint, 20400004, 43230, 10016
230330, 203784, EntityPoint, 20400000, 43231, 10016
232006, 202316, EntityPoint, 20400000, 43232, 10016
222706, 204085, EntityPoint, 20400000, 43233, 10016
227755, 210533, EntityPoint, 20400000, 43234, 10016
210074, 208951, EntityPoint, 20400000, 43235, 10016
221513, 203593, EntityPoint, 20400000, 43236, 10016
231517, 203324, EntityPoint, 20400000, 43237, 10016
232353, 203461, EntityPoint, 20400003, 43238, 10016
221851, 204412, EntityPoint, 20400003, 43239, 10016
228237, 210559, EntityPoint, 20400003, 43240, 10016
210617, 209137, EntityPoint, 20400003, 43241, 10016
232291, 203804, EntityPoint, 20400006, 43242, 10016
221444, 204361, EntityPoint, 20400006, 43243, 10016
210307, 209098, EntityPoint, 20400006, 43244, 10016
228543, 210900, EntityPoint, 20400006, 43245, 10016
231633, 203886, EntityPoint, 20400005, 43246, 10016
222011, 203636, EntityPoint, 20400005, 43247, 10016
210906, 208558, EntityPoint, 20400005, 43248, 10016
227896, 210244, EntityPoint, 20400005, 43249, 10016
222120, 203786, EntityPoint, 20400008, 43250, 10016
210984, 209328, EntityPoint, 20400008, 43251, 10016
228093, 210739, EntityPoint, 20400008, 43252, 10016
230695, 203079, EntityPoint, 20400001, 43253, 10016
222671, 204317, EntityPoint, 20400001, 43254, 10016
210013, 209161, EntityPoint, 20400001, 43255, 10016
228362, 209899, EntityPoint, 20400001, 43256, 10016
232388, 203042, EntityPoint, 20400004, 43257, 10016
222138, 204393, EntityPoint, 20400004, 43258, 10016
156474, 182404, EntityPoint, 20400001, 43259, 10016
185012, 214966, EntityPoint, 20400001, 43260, 10016
156332, 183098, EntityPoint, 20400000, 43261, 10016
184563, 214592, EntityPoint, 20400000, 43262, 10016
186309, 214822, EntityPoint, 20400000, 43263, 10016
184705, 214833, EntityPoint, 20400003, 43264, 10016
186377, 215615, EntityPoint, 20400003, 43266, 10016
156772, 182152, EntityPoint, 20400003, 43267, 10016
156404, 182616, EntityPoint, 20400006, 43268, 10016
184947, 214261, EntityPoint, 20400006, 43269, 10016
186780, 215118, EntityPoint, 20400006, 43270, 10016
185272, 214823, EntityPoint, 20400005, 43271, 10016
186200, 215253, EntityPoint, 20400005, 43272, 10016
156973, 182598, EntityPoint, 20400005, 43273, 10016
156257, 183248, EntityPoint, 20400008, 43274, 10016
185380, 215060, EntityPoint, 20400008, 43275, 10016
196058, 108754, EntityPoint, 20400000, 43276, 10016
184126, 108825, EntityPoint, 20400000, 43277, 10016
198665, 91057, EntityPoint, 20400000, 43278, 10016
130101, 75131, EntityPoint, 20400000, 43279, 10016
150094, 107969, EntityPoint, 20400000, 43280, 10016
151633, 108290, EntityPoint, 20400000, 43281, 10016
150261, 107640, EntityPoint, 20400003, 43282, 10016
130688, 75225, EntityPoint, 20400003, 43283, 10016
184579, 108958, EntityPoint, 20400003, 43284, 10016
198995, 91316, EntityPoint, 20400003, 43285, 10016
196912, 108895, EntityPoint, 20400003, 43286, 10016
196007, 108469, EntityPoint, 20400006, 43287, 10016
183813, 108624, EntityPoint, 20400006, 43288, 10016
199354, 91324, EntityPoint, 20400006, 43289, 10016
149930, 108686, EntityPoint, 20400006, 43290, 10016
130973, 75238, EntityPoint, 20400006, 43291, 10016
130405, 75173, EntityPoint, 20400005, 43292, 10016
149907, 108302, EntityPoint, 20400005, 43293, 10016
151956, 108441, EntityPoint, 20400005, 43294, 10016
183813, 108845, EntityPoint, 20400005, 43295, 10016
196338, 108723, EntityPoint, 20400005, 43297, 10016
198470, 90734, EntityPoint, 20400005, 43298, 10016
198661, 91284, EntityPoint, 20400008, 43299, 10016
198471, 90910, EntityPoint, 20400001, 43300, 10016
199330, 90737, EntityPoint, 20400004, 43301, 10016
196831, 108271, EntityPoint, 20400001, 43302, 10016
197421, 108725, EntityPoint, 20400004, 43303, 10016
196413, 108145, EntityPoint, 20400008, 43304, 10016
184301, 109000, EntityPoint, 20400008, 43305, 10016
184123, 108327, EntityPoint, 20400001, 43306, 10016
183657, 108327, EntityPoint, 20400004, 43307, 10016
152465, 108568, EntityPoint, 20400001, 43308, 10016
150616, 108099, EntityPoint, 20400004, 43309, 10016
151591, 108482, EntityPoint, 20400008, 43310, 10016
130408, 74564, EntityPoint, 20400008, 43311, 10016
129903, 74720, EntityPoint, 20400001, 43312, 10016
130514, 75316, EntityPoint, 20400004, 43313, 10016
134661, 160524, EntityPoint, 20400008, 43320, 10016
98680, 92239, EntityPoint, 20400008, 43321, 10016
161280, 144543, EntityPoint, 20400008, 43322, 10016
157311, 145999, EntityPoint, 20400008, 43323, 10016
149714, 135600, EntityPoint, 20400008, 43324, 10016
154631, 131144, EntityPoint, 20400008, 43325, 10016
29651, 148908, EntityPoint, 20400008, 43326, 10016
16510, 128065, EntityPoint, 20400008, 43327, 10016
19388, 121256, EntityPoint, 20400008, 43328, 10016
137051, 155150, EntityPoint, 20400006, 43329, 10016
144921, 161636, EntityPoint, 20400006, 43330, 10016
142840, 143943, EntityPoint, 20400006, 43331, 10016
138460, 140594, EntityPoint, 20400008, 43332, 10016
101208, 106757, EntityPoint, 20400004, 43335, 10016
186758, 198122, EntityPoint, 20400003, 43336, 10016
81996, 153805, EntityPoint, 20400005, 43337, 10016
73213, 141671, EntityPoint, 20400004, 43338, 10016
77012, 141875, EntityPoint, 20400003, 43339, 10016
35578, 238353, EntityPoint, 20400003, 43341, 10016
268679, 191575, EntityPoint, 20400005, 43342, 10016
71345, 181983, EntityPoint, 20400001, 43346, 10016
72095, 180161, EntityPoint, 20400001, 43347, 10016
75904, 176507, EntityPoint, 20400001, 43348, 10016
81564, 182354, EntityPoint, 20400001, 43349, 10016
82461, 181798, EntityPoint, 20400001, 43350, 10016
82884, 180962, EntityPoint, 20400001, 43351, 10016
84615, 180875, EntityPoint, 20400001, 43353, 10016
85406, 181149, EntityPoint, 20400001, 43354, 10016
84778, 177484, EntityPoint, 20400001, 43355, 10016
77882, 171052, EntityPoint, 20400001, 43356, 10016
95322, 175916, EntityPoint, 20400001, 43357, 10016
96791, 175631, EntityPoint, 20400001, 43358, 10016
100912, 181776, EntityPoint, 20400001, 43359, 10016
101903, 182908, EntityPoint, 20400001, 43360, 10016
108111, 194209, EntityPoint, 20400001, 43361, 10016
107746, 196536, EntityPoint, 20400001, 43362, 10016
110715, 203516, EntityPoint, 20400001, 43363, 10016
119462, 215884, EntityPoint, 20400001, 43364, 10016
143262, 199657, EntityPoint, 20400001, 43366, 10016
144826, 195341, EntityPoint, 20400001, 43367, 10016
165992, 208542, EntityPoint, 20400001, 43368, 10016
179369, 219421, EntityPoint, 20400001, 43369, 10016
179143, 218480, EntityPoint, 20400001, 43370, 10016
183063, 220790, EntityPoint, 20400001, 43371, 10016
196322, 220370, EntityPoint, 20400001, 43372, 10016
167777, 226038, EntityPoint, 20400001, 43373, 10016
168298, 226575, EntityPoint, 20400001, 43374, 10016
161231, 231871, EntityPoint, 20400001, 43375, 10016
164457, 245798, EntityPoint, 20400001, 43376, 10016
258530, 264744, EntityPoint, 20400001, 43377, 10016
256834, 264140, EntityPoint, 20400001, 43378, 10016
260370, 265624, EntityPoint, 20400001, 43379, 10016
263898, 261967, EntityPoint, 20400001, 43380, 10016
283664, 286650, EntityPoint, 20400001, 43381, 10016
268719, 227030, EntityPoint, 20400001, 43383, 10016
261298, 217805, EntityPoint, 20400001, 43384, 10016
256190, 212231, EntityPoint, 20400001, 43385, 10016
300814, 203063, EntityPoint, 20400001, 43386, 10016
305176, 194855, EntityPoint, 20400001, 43387, 10016
298428, 193707, EntityPoint, 20400001, 43388, 10016
300204, 192231, EntityPoint, 20400001, 43389, 10016
327967, 169405, EntityPoint, 20400001, 43390, 10016
259314, 183310, EntityPoint, 20400001, 43391, 10016
296748, 127431, EntityPoint, 20400001, 43393, 10016
313334, 123303, EntityPoint, 20400001, 43394, 10016
324403, 118958, EntityPoint, 20400001, 43395, 10016
315576, 93924, EntityPoint, 20400001, 43396, 10016
319124, 85253, EntityPoint, 20400001, 43397, 10016
327436, 71699, EntityPoint, 20400001, 43398, 10016
316578, 65981, EntityPoint, 20400001, 43399, 10016
310201, 64688, EntityPoint, 20400001, 43400, 10016
307318, 65288, EntityPoint, 20400001, 43401, 10016
306435, 77317, EntityPoint, 20400001, 43402, 10016
304281, 78981, EntityPoint, 20400001, 43403, 10016
274903, 104265, EntityPoint, 20400001, 43404, 10016
224289, 132882, EntityPoint, 20400001, 43406, 10016
230679, 140538, EntityPoint, 20400001, 43407, 10016
221522, 144048, EntityPoint, 20400001, 43408, 10016
219415, 143240, EntityPoint, 20400001, 43409, 10016
219333, 145683, EntityPoint, 20400001, 43410, 10016
225535, 156249, EntityPoint, 20400001, 43411, 10016
217813, 153935, EntityPoint, 20400001, 43412, 10016
243295, 155028, EntityPoint, 20400001, 43413, 10016
255841, 156406, EntityPoint, 20400001, 43414, 10016
256686, 158714, EntityPoint, 20400001, 43416, 10016
262104, 166232, EntityPoint, 20400001, 43417, 10016
268252, 169230, EntityPoint, 20400001, 43418, 10016
274234, 170559, EntityPoint, 20400001, 43419, 10016
280717, 186329, EntityPoint, 20400001, 43420, 10016
290029, 197016, EntityPoint, 20400001, 43421, 10016
231587, 51795, EntityPoint, 20400001, 43422, 10016
222366, 53958, EntityPoint, 20400001, 43423, 10016
219870, 54954, EntityPoint, 20400001, 43424, 10016
229103, 62552, EntityPoint, 20400001, 43425, 10016
231318, 59499, EntityPoint, 20400001, 43426, 10016
208193, 63476, EntityPoint, 20400001, 43427, 10016
202379, 69514, EntityPoint, 20400001, 43428, 10016
196295, 65307, EntityPoint, 20400001, 43430, 10016
202059, 63843, EntityPoint, 20400001, 43431, 10016
173605, 70466, EntityPoint, 20400001, 43432, 10016
