id, affixId, level, affixName, conditionString, description                            ,icon2d,quality, isSpecial,needLearn,isRevise,  equipType,  partType,  career,  minEquipLevel, skillType,  proficiencyLevel,  qualityLevel,   prob, resetProb, upgradeItemIds, itemCounts,        , additionIds, additionWeights, resetWeights, minQuality, stuntId, resetQualityClient,
1110, 6113, 1, 彭祖, , 制造装备有可能增加极高的气血\n“帝遣天吴移海水，王母桃花千遍红。”, , 3, 0, 0, 1, 4, 3, -1, 80, 6, 16, 4, 0.00278, 0.00278, 0, [], [], [5029041], [1.0], [1], 0, 0, 8, 
1111, 6113, 2, 彭祖, , 制造装备有可能增加极高的气血\n“帝遣天吴移海水，王母桃花千遍红。”, , 3, 0, 1, 1, 4, 3, -1, 150, 6, 20, 5, 3e-05, 3e-05, 1, [2100050], [20], [5029041], [1.0], [1], 0, 0, 8, 
1112, 6113, 3, 彭祖, , 制造装备有可能增加极高的气血\n“帝遣天吴移海水，王母桃花千遍红。”, , 3, 0, 1, 1, 4, 3, -1, 150, 6, 24, 6, 3e-05, 3e-05, 1, [2100050], [40], [5029041], [1.0], [1], 0, 0, 8, 
1113, 6113, 4, 彭祖, , 制造装备有可能增加极高的气血\n“帝遣天吴移海水，王母桃花千遍红。”, , 3, 0, 1, 1, 4, 3, -1, 150, 6, 28, 7, 1e-06, 3e-05, 1, [2100050], [80], [5029041], [1.0], [1], 0, 0, 8, 
1114, 6113, 5, 彭祖, , 制造装备有可能增加极高的气血\n“帝遣天吴移海水，王母桃花千遍红。”, , 3, 0, 1, 1, 4, 3, -1, 140, 6, 32, 8, 3e-05, 3e-05, 1, [2100050], [160], [5029041], [1.0], [1], 0, 0, 8, 
1115, 6114, 1, 愚公, , 制造装备有可能增加极高的韧劲\n“深谷为陵岸为谷，海水亦有扬尘时。”, , 3, 0, 0, 1, 4, 3, -1, 80, 6, 16, 4, 0.00278, 0.00278, 0, [], [], [5028041], [1.0], [1], 0, 0, 8, 
1116, 6114, 2, 愚公, , 制造装备有可能增加极高的韧劲\n“深谷为陵岸为谷，海水亦有扬尘时。”, , 3, 0, 1, 1, 4, 3, -1, 150, 6, 20, 5, 3e-05, 3e-05, 1, [2100050], [20], [5028041], [1.0], [1], 0, 0, 8, 
1117, 6114, 3, 愚公, , 制造装备有可能增加极高的韧劲\n“深谷为陵岸为谷，海水亦有扬尘时。”, , 3, 0, 1, 1, 4, 3, -1, 150, 6, 24, 6, 3e-05, 3e-05, 1, [2100050], [40], [5028041], [1.0], [1], 0, 0, 8, 
1118, 6114, 4, 愚公, , 制造装备有可能增加极高的韧劲\n“深谷为陵岸为谷，海水亦有扬尘时。”, , 3, 0, 1, 1, 4, 3, -1, 150, 6, 28, 7, 1e-06, 3e-05, 1, [2100050], [80], [5028041], [1.0], [1], 0, 0, 8, 
1119, 6114, 5, 愚公, , 制造装备有可能增加极高的韧劲\n“深谷为陵岸为谷，海水亦有扬尘时。”, , 3, 0, 1, 1, 4, 3, -1, 140, 6, 32, 8, 3e-05, 3e-05, 1, [2100050], [160], [5028041], [1.0], [1], 0, 0, 8, 
1120, 7001, 1, 淬力, , 制造装备有可能增加力道\n“力须淬，千斤万担，一夫当关。”, , 0, 0, 0, 0, 5, 2, -1, 40, 7, 1, 1, 0.25, 0.25, 0, [], [], [7001011$$ 7001012], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1121, 7001, 2, 淬力, , 制造装备有可能增加力道\n“力须淬，千斤万担，一夫当关。”, , 0, 0, 0, 0, 5, 2, -1, 60, 7, 5, 2, 0.0465, 0.0465, 0, [], [], [7001021$$ 7001022], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1122, 7001, 3, 淬力, , 制造装备有可能增加力道\n“力须淬，千斤万担，一夫当关。”, , 1, 0, 0, 0, 5, 2, -1, 70, 7, 9, 3, 0.0279, 0.0279, 0, [], [], [7001031$$ 7001032], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
1123, 7001, 4, 淬力, , 制造装备有可能增加力道\n“力须淬，千斤万担，一夫当关。”, , 1, 0, 0, 0, 5, 2, -1, 80, 7, 13, 4, 0.014, 0.014, 0, [], [], [7001041$$ 7001042], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
1124, 7001, 5, 淬力, , 制造装备有可能增加力道\n“力须淬，千斤万担，一夫当关。”, , 1, 0, 1, 0, 5, 2, -1, 90, 7, 17, 5, 0.00011, 0.0093, 1, [2100050], [1], [7001051$$ 7001052], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
1125, 7001, 6, 淬力, , 制造装备有可能增加力道\n“力须淬，千斤万担，一夫当关。”, , 2, 0, 1, 0, 5, 2, -1, 100, 7, 21, 6, 1e-06, 0.0084, 1, [2100050], [3], [7001061$$ 7001062], [0.9$$ 0.1], [7$$ 3], 0, 0, 0, 
1126, 7001, 7, 淬力, , 制造装备有可能增加力道\n“力须淬，千斤万担，一夫当关。”, , 2, 0, 1, 0, 5, 2, -1, 115, 7, 25, 7, 1e-06, 0.0074, 1, [2100050], [5], [7001071$$ 7001072], [0.9$$ 0.1], [0$$ 10], 0, 0, 0, 
1127, 7001, 8, 淬力, , 制造装备有可能增加力道\n“力须淬，千斤万担，一夫当关。”, , 2, 0, 1, 0, 5, 2, -1, 140, 7, 29, 8, 0.0065, 0.0065, 1, [2100050], [8], [7001081$$ 7001082], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1128, 7001, 9, 淬力, , 制造装备有可能增加力道\n“力须淬，千斤万担，一夫当关。”, , 3, 0, 1, 0, 5, 2, -1, 140, 7, 33, 9, 0.0001, 0.0001, 1, [2100050], [10], [7001091$$ 7001092], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1129, 7001, 10, 淬力, , 制造装备有可能增加力道\n“力须淬，千斤万担，一夫当关。”, , 3, 0, 1, 0, 5, 2, -1, 140, 7, 37, 10, 0.0001, 0.0001, 1, [2100050], [20], [7001101$$ 7001102], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1130, 7002, 1, 益气, , 制造装备有可能增加气劲\n“气须益，取敌面目，劲道十足。”, , 0, 0, 0, 0, 5, 2, -1, 40, 7, 1, 1, 0.25, 0.25, 0, [], [], [7002011$$ 7002012], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1131, 7002, 2, 益气, , 制造装备有可能增加气劲\n“气须益，取敌面目，劲道十足。”, , 0, 0, 0, 0, 5, 2, -1, 60, 7, 5, 2, 0.0465, 0.0465, 0, [], [], [7002021$$ 7002022], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1132, 7002, 3, 益气, , 制造装备有可能增加气劲\n“气须益，取敌面目，劲道十足。”, , 1, 0, 0, 0, 5, 2, -1, 70, 7, 9, 3, 0.0279, 0.0279, 0, [], [], [7002031$$ 7002032], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
1133, 7002, 4, 益气, , 制造装备有可能增加气劲\n“气须益，取敌面目，劲道十足。”, , 1, 0, 0, 0, 5, 2, -1, 80, 7, 13, 4, 0.014, 0.014, 0, [], [], [7002041$$ 7002042], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
1134, 7002, 5, 益气, , 制造装备有可能增加气劲\n“气须益，取敌面目，劲道十足。”, , 1, 0, 1, 0, 5, 2, -1, 90, 7, 17, 5, 0.00011, 0.0093, 1, [2100050], [1], [7002051$$ 7002052], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
1135, 7002, 6, 益气, , 制造装备有可能增加气劲\n“气须益，取敌面目，劲道十足。”, , 2, 0, 1, 0, 5, 2, -1, 100, 7, 21, 6, 1e-06, 0.0084, 1, [2100050], [3], [7002061$$ 7002062], [0.9$$ 0.1], [7$$ 3], 0, 0, 0, 
1136, 7002, 7, 益气, , 制造装备有可能增加气劲\n“气须益，取敌面目，劲道十足。”, , 2, 0, 1, 0, 5, 2, -1, 115, 7, 25, 7, 1e-06, 0.0074, 1, [2100050], [5], [7002071$$ 7002072], [0.9$$ 0.1], [0$$ 10], 0, 0, 0, 
1137, 7002, 8, 益气, , 制造装备有可能增加气劲\n“气须益，取敌面目，劲道十足。”, , 2, 0, 1, 0, 5, 2, -1, 140, 7, 29, 8, 0.0065, 0.0065, 1, [2100050], [8], [7002081$$ 7002082], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1138, 7002, 9, 益气, , 制造装备有可能增加气劲\n“气须益，取敌面目，劲道十足。”, , 3, 0, 1, 0, 5, 2, -1, 140, 7, 33, 9, 0.0001, 0.0001, 1, [2100050], [10], [7002091$$ 7002092], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1139, 7002, 10, 益气, , 制造装备有可能增加气劲\n“气须益，取敌面目，劲道十足。”, , 3, 0, 1, 0, 5, 2, -1, 140, 7, 37, 10, 0.0001, 0.0001, 1, [2100050], [20], [7002101$$ 7002102], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1140, 7003, 1, 纳敏, , 制造装备有可能增加身法\n“敏于行，翻云掠影，身法轻盈。”, , 0, 0, 0, 0, 5, 2, -1, 40, 7, 2, 1, 0.25, 0.25, 0, [], [], [7005011$$ 7005012], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1141, 7003, 2, 纳敏, , 制造装备有可能增加身法\n“敏于行，翻云掠影，身法轻盈。”, , 0, 0, 0, 0, 5, 2, -1, 60, 7, 4, 2, 0.0465, 0.0465, 0, [], [], [7005021$$ 7005022], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1142, 7003, 3, 纳敏, , 制造装备有可能增加身法\n“敏于行，翻云掠影，身法轻盈。”, , 1, 0, 0, 0, 5, 2, -1, 70, 7, 9, 3, 0.0279, 0.0279, 0, [], [], [7005031$$ 7005032], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
1143, 7003, 4, 纳敏, , 制造装备有可能增加身法\n“敏于行，翻云掠影，身法轻盈。”, , 1, 0, 0, 0, 5, 2, -1, 80, 7, 13, 4, 0.014, 0.014, 0, [], [], [7005041$$ 7005042], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
1144, 7003, 5, 纳敏, , 制造装备有可能增加身法\n“敏于行，翻云掠影，身法轻盈。”, , 1, 0, 1, 0, 5, 2, -1, 90, 7, 17, 5, 0.00011, 0.0093, 1, [2100050], [1], [7005051$$ 7005052], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
1145, 7003, 6, 纳敏, , 制造装备有可能增加身法\n“敏于行，翻云掠影，身法轻盈。”, , 2, 0, 1, 0, 5, 2, -1, 100, 7, 21, 6, 1e-06, 0.0084, 1, [2100050], [3], [7005061$$ 7005062], [0.9$$ 0.1], [7$$ 3], 0, 0, 0, 
1146, 7003, 7, 纳敏, , 制造装备有可能增加身法\n“敏于行，翻云掠影，身法轻盈。”, , 2, 0, 1, 0, 5, 2, -1, 115, 7, 25, 7, 1e-06, 0.0074, 1, [2100050], [5], [7005071$$ 7005072], [0.9$$ 0.1], [0$$ 10], 0, 0, 0, 
1147, 7003, 8, 纳敏, , 制造装备有可能增加身法\n“敏于行，翻云掠影，身法轻盈。”, , 2, 0, 1, 0, 5, 2, -1, 140, 7, 29, 8, 0.0065, 0.0065, 1, [2100050], [8], [7005081$$ 7005082], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1148, 7003, 9, 纳敏, , 制造装备有可能增加身法\n“敏于行，翻云掠影，身法轻盈。”, , 3, 0, 1, 0, 5, 2, -1, 140, 7, 33, 9, 0.0001, 0.0001, 1, [2100050], [10], [7005091$$ 7005092], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1149, 7003, 10, 纳敏, , 制造装备有可能增加身法\n“敏于行，翻云掠影，身法轻盈。”, , 3, 0, 1, 0, 5, 2, -1, 140, 7, 37, 10, 0.0001, 0.0001, 1, [2100050], [20], [7005101$$ 7005102], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1150, 7004, 1, 蓄雷, , 制造装备有可能增加内功防御\n“守可为，坚壁清磊，搪风蓄雷。” \n  \n, , 0, 0, 0, 0, 5, 2, -1, 40, 7, 3, 1, 0.25, 0.25, 0, [], [], [7009011$$ 7009012], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1151, 7004, 2, 蓄雷, , 制造装备有可能增加内功防御\n“守可为，坚壁清磊，搪风蓄雷。” \n  \n, , 0, 0, 0, 0, 5, 2, -1, 60, 7, 6, 2, 0.0465, 0.0465, 0, [], [], [7009021$$ 7009022], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1152, 7004, 3, 蓄雷, , 制造装备有可能增加内功防御\n“守可为，坚壁清磊，搪风蓄雷。” \n  \n, , 1, 0, 0, 0, 5, 2, -1, 70, 7, 10, 3, 0.0279, 0.0279, 0, [], [], [7009031$$ 7009032], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
1153, 7004, 4, 蓄雷, , 制造装备有可能增加内功防御\n“守可为，坚壁清磊，搪风蓄雷。” \n  \n, , 1, 0, 0, 0, 5, 2, -1, 80, 7, 14, 4, 0.014, 0.014, 0, [], [], [7009041$$ 7009042], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
1154, 7004, 5, 蓄雷, , 制造装备有可能增加内功防御\n“守可为，坚壁清磊，搪风蓄雷。” \n  \n, , 1, 0, 1, 0, 5, 2, -1, 90, 7, 18, 5, 0.00011, 0.0093, 1, [2100050], [1], [7009051$$ 7009052], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
1155, 7004, 6, 蓄雷, , 制造装备有可能增加内功防御\n“守可为，坚壁清磊，搪风蓄雷。” \n  \n, , 2, 0, 1, 0, 5, 2, -1, 100, 7, 22, 6, 1e-06, 0.0084, 1, [2100050], [3], [7009061$$ 7009062], [0.9$$ 0.1], [7$$ 3], 0, 0, 0, 
1156, 7004, 7, 蓄雷, , 制造装备有可能增加内功防御\n“守可为，坚壁清磊，搪风蓄雷。” \n  \n, , 2, 0, 1, 0, 5, 2, -1, 115, 7, 26, 7, 1e-06, 0.0074, 1, [2100050], [5], [7009071$$ 7009072], [0.9$$ 0.1], [0$$ 10], 0, 0, 0, 
1157, 7004, 8, 蓄雷, , 制造装备有可能增加内功防御\n“守可为，坚壁清磊，搪风蓄雷。” \n  \n, , 2, 0, 1, 0, 5, 2, -1, 140, 7, 30, 8, 0.0065, 0.0065, 1, [2100050], [8], [7009081$$ 7009082], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1158, 7004, 9, 蓄雷, , 制造装备有可能增加内功防御\n“守可为，坚壁清磊，搪风蓄雷。” \n  \n, , 3, 0, 1, 0, 5, 2, -1, 140, 7, 34, 9, 0.0001, 0.0001, 1, [2100050], [10], [7009091$$ 7009092], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1159, 7004, 10, 蓄雷, , 制造装备有可能增加内功防御\n“守可为，坚壁清磊，搪风蓄雷。” \n  \n, , 3, 0, 1, 0, 5, 2, -1, 140, 7, 38, 10, 0.0001, 0.0001, 1, [2100050], [20], [7009101$$ 7009102], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1160, 7005, 1, 厚德, , 制造装备有可能增加气血\n“守可为，坚壁清磊，搪风蓄雷。” \n  \n, , 0, 0, 0, 0, 5, 2, -1, 60, 7, 8, 2, 0.0233, 0.0233, 0, [], [], [7010021$$ 7010022], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1161, 7005, 2, 厚德, , 制造装备有可能增加气血\n“守可为，坚壁清磊，搪风蓄雷。” \n  \n, , 1, 0, 0, 0, 5, 2, -1, 70, 7, 12, 3, 0.014, 0.014, 0, [], [], [7010031$$ 7010032], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
1162, 7005, 3, 厚德, , 制造装备有可能增加气血\n“守可为，坚壁清磊，搪风蓄雷。” \n  \n, , 1, 0, 0, 0, 5, 2, -1, 80, 7, 16, 4, 0.007, 0.007, 0, [], [], [7010041$$ 7010042], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
1163, 7005, 4, 厚德, , 制造装备有可能增加气血\n“守可为，坚壁清磊，搪风蓄雷。” \n  \n, , 1, 0, 1, 0, 5, 2, -1, 90, 7, 20, 5, 6e-05, 0.0047, 1, [2100050], [1], [7010051$$ 7010052], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
1164, 7005, 5, 厚德, , 制造装备有可能增加气血\n“守可为，坚壁清磊，搪风蓄雷。” \n  \n, , 2, 0, 1, 0, 5, 2, -1, 100, 7, 24, 6, 1e-06, 0.0042, 1, [2100050], [3], [7010061$$ 7010062], [0.9$$ 0.1], [7$$ 3], 0, 0, 0, 
1165, 7005, 6, 厚德, , 制造装备有可能增加气血\n“守可为，坚壁清磊，搪风蓄雷。” \n  \n, , 2, 0, 1, 0, 5, 2, -1, 115, 7, 28, 7, 1e-06, 0.0037, 1, [2100050], [5], [7010071$$ 7010072], [0.9$$ 0.1], [0$$ 10], 0, 0, 0, 
1166, 7005, 7, 厚德, , 制造装备有可能增加气血\n“守可为，坚壁清磊，搪风蓄雷。” \n  \n, , 2, 0, 1, 0, 5, 2, -1, 140, 7, 32, 8, 0.0033, 0.0033, 1, [2100050], [8], [7010081$$ 7010082], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1167, 7005, 8, 厚德, , 制造装备有可能增加气血\n“守可为，坚壁清磊，搪风蓄雷。” \n  \n, , 3, 0, 1, 0, 5, 2, -1, 140, 7, 36, 9, 0.0001, 0.0001, 1, [2100050], [10], [7010091$$ 7010092], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1168, 7005, 9, 厚德, , 制造装备有可能增加气血\n“守可为，坚壁清磊，搪风蓄雷。” \n  \n, , 3, 0, 1, 0, 5, 2, -1, 140, 7, 40, 10, 0.0001, 0.0001, 1, [2100050], [20], [7010101$$ 7010102], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1169, 7006, 1, 盾拒, , 制造装备有可能增加格挡\n“见拆招，料敌之动，如盾拒矛。” \n  \n, , 0, 0, 0, 0, 5, 2, -1, 60, 7, 8, 2, 0.0465, 0.0465, 0, [], [], [7013021$$ 7013022], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1170, 7006, 2, 盾拒, , 制造装备有可能增加格挡\n“见拆招，料敌之动，如盾拒矛。” \n  \n, , 1, 0, 0, 0, 5, 2, -1, 70, 7, 12, 3, 0.0279, 0.0279, 0, [], [], [7013031$$ 7013032], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
1171, 7006, 3, 盾拒, , 制造装备有可能增加格挡\n“见拆招，料敌之动，如盾拒矛。” \n  \n, , 1, 0, 0, 0, 5, 2, -1, 80, 7, 16, 4, 0.014, 0.014, 0, [], [], [7013041$$ 7013042], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
1172, 7006, 4, 盾拒, , 制造装备有可能增加格挡\n“见拆招，料敌之动，如盾拒矛。” \n  \n, , 1, 0, 1, 0, 5, 2, -1, 90, 7, 20, 5, 0.00011, 0.0093, 1, [2100050], [1], [7013051$$ 7013052], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
1173, 7006, 5, 盾拒, , 制造装备有可能增加格挡\n“见拆招，料敌之动，如盾拒矛。” \n  \n, , 2, 0, 1, 0, 5, 2, -1, 100, 7, 24, 6, 1e-06, 0.0084, 1, [2100050], [3], [7013061$$ 7013062], [0.9$$ 0.1], [7$$ 3], 0, 0, 0, 
1174, 7006, 6, 盾拒, , 制造装备有可能增加格挡\n“见拆招，料敌之动，如盾拒矛。” \n  \n, , 2, 0, 1, 0, 5, 2, -1, 115, 7, 28, 7, 1e-06, 0.0074, 1, [2100050], [5], [7013071$$ 7013072], [0.9$$ 0.1], [0$$ 10], 0, 0, 0, 
1175, 7006, 7, 盾拒, , 制造装备有可能增加格挡\n“见拆招，料敌之动，如盾拒矛。” \n  \n, , 2, 0, 1, 0, 5, 2, -1, 140, 7, 32, 8, 0.0065, 0.0065, 1, [2100050], [8], [7013081$$ 7013082], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1176, 7006, 8, 盾拒, , 制造装备有可能增加格挡\n“见拆招，料敌之动，如盾拒矛。” \n  \n, , 3, 0, 1, 0, 5, 2, -1, 140, 7, 36, 9, 0.0001, 0.0001, 1, [2100050], [10], [7013091$$ 7013092], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1177, 7006, 9, 盾拒, , 制造装备有可能增加格挡\n“见拆招，料敌之动，如盾拒矛。” \n  \n, , 3, 0, 1, 0, 5, 2, -1, 140, 7, 40, 10, 0.0001, 0.0001, 1, [2100050], [20], [7013101$$ 7013102], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1178, 7007, 1, 项王, , 制造装备有可能增加力道和根骨\n力拔山兮气盖世，扛鼎逆天宁可为。\n  \n, , 0, 0, 0, 0, 5, 2, -1, 60, 7, 7, 2, 0.0465, 0.0465, 0, [], [], [7018021$$ 7018022], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1179, 7007, 2, 项王, , 制造装备有可能增加力道和根骨\n力拔山兮气盖世，扛鼎逆天宁可为。\n  \n, , 1, 0, 0, 0, 5, 2, -1, 70, 7, 11, 3, 0.0279, 0.0279, 0, [], [], [7018031$$ 7018032], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
1180, 7007, 3, 项王, , 制造装备有可能增加力道和根骨\n力拔山兮气盖世，扛鼎逆天宁可为。\n  \n, , 1, 0, 0, 0, 5, 2, -1, 80, 7, 15, 4, 0.014, 0.014, 0, [], [], [7018041$$ 7018042], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
1181, 7007, 4, 项王, , 制造装备有可能增加力道和根骨\n力拔山兮气盖世，扛鼎逆天宁可为。\n  \n, , 1, 0, 1, 0, 5, 2, -1, 90, 7, 19, 5, 0.00011, 0.0093, 1, [2100050], [1], [7018051$$ 7018052], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
1182, 7007, 5, 项王, , 制造装备有可能增加力道和根骨\n力拔山兮气盖世，扛鼎逆天宁可为。\n  \n, , 2, 0, 1, 0, 5, 2, -1, 100, 7, 23, 6, 1e-06, 0.0084, 1, [2100050], [3], [7018061$$ 7018062], [0.9$$ 0.1], [7$$ 3], 0, 0, 0, 
1183, 7007, 6, 项王, , 制造装备有可能增加力道和根骨\n力拔山兮气盖世，扛鼎逆天宁可为。\n  \n, , 2, 0, 1, 0, 5, 2, -1, 115, 7, 27, 7, 1e-06, 0.0074, 1, [2100050], [5], [7018071$$ 7018072], [0.9$$ 0.1], [0$$ 10], 0, 0, 0, 
1184, 7007, 7, 项王, , 制造装备有可能增加力道和根骨\n力拔山兮气盖世，扛鼎逆天宁可为。\n  \n, , 2, 0, 1, 0, 5, 2, -1, 140, 7, 31, 8, 0.0065, 0.0065, 1, [2100050], [8], [7018081$$ 7018082], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1185, 7007, 8, 项王, , 制造装备有可能增加力道和根骨\n力拔山兮气盖世，扛鼎逆天宁可为。\n  \n, , 3, 0, 1, 0, 5, 2, -1, 140, 7, 35, 9, 0.0001, 0.0001, 1, [2100050], [10], [7018091$$ 7018092], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1186, 7007, 9, 项王, , 制造装备有可能增加力道和根骨\n力拔山兮气盖世，扛鼎逆天宁可为。\n  \n, , 3, 0, 1, 0, 5, 2, -1, 140, 7, 39, 10, 0.0001, 0.0001, 1, [2100050], [20], [7018101$$ 7018102], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1187, 7008, 1, 武圣, , 制造装备有可能增加力道和洞察\n过五关，斩六将，谈笑无悔万人敌。\n  \n, , 0, 0, 0, 0, 5, 2, -1, 60, 7, 7, 2, 0.0465, 0.0465, 0, [], [], [7019021$$ 7019022], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1188, 7008, 2, 武圣, , 制造装备有可能增加力道和洞察\n过五关，斩六将，谈笑无悔万人敌。\n  \n, , 1, 0, 0, 0, 5, 2, -1, 70, 7, 11, 3, 0.0279, 0.0279, 0, [], [], [7019031$$ 7019032], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
1189, 7008, 3, 武圣, , 制造装备有可能增加力道和洞察\n过五关，斩六将，谈笑无悔万人敌。\n  \n, , 1, 0, 0, 0, 5, 2, -1, 80, 7, 15, 4, 0.014, 0.014, 0, [], [], [7019041$$ 7019042], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
1190, 7008, 4, 武圣, , 制造装备有可能增加力道和洞察\n过五关，斩六将，谈笑无悔万人敌。\n  \n, , 1, 0, 1, 0, 5, 2, -1, 90, 7, 19, 5, 0.00011, 0.0093, 1, [2100050], [1], [7019051$$ 7019052], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
1191, 7008, 5, 武圣, , 制造装备有可能增加力道和洞察\n过五关，斩六将，谈笑无悔万人敌。\n  \n, , 2, 0, 1, 0, 5, 2, -1, 100, 7, 23, 6, 1e-06, 0.0084, 1, [2100050], [3], [7019061$$ 7019062], [0.9$$ 0.1], [7$$ 3], 0, 0, 0, 
1192, 7008, 6, 武圣, , 制造装备有可能增加力道和洞察\n过五关，斩六将，谈笑无悔万人敌。\n  \n, , 2, 0, 1, 0, 5, 2, -1, 115, 7, 27, 7, 1e-06, 0.0074, 1, [2100050], [5], [7019071$$ 7019072], [0.9$$ 0.1], [0$$ 10], 0, 0, 0, 
1193, 7008, 7, 武圣, , 制造装备有可能增加力道和洞察\n过五关，斩六将，谈笑无悔万人敌。\n  \n, , 2, 0, 1, 0, 5, 2, -1, 140, 7, 31, 8, 0.0065, 0.0065, 1, [2100050], [8], [7019081$$ 7019082], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1194, 7008, 8, 武圣, , 制造装备有可能增加力道和洞察\n过五关，斩六将，谈笑无悔万人敌。\n  \n, , 3, 0, 1, 0, 5, 2, -1, 140, 7, 35, 9, 0.0001, 0.0001, 1, [2100050], [10], [7019091$$ 7019092], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1195, 7008, 9, 武圣, , 制造装备有可能增加力道和洞察\n过五关，斩六将，谈笑无悔万人敌。\n  \n, , 3, 0, 1, 0, 5, 2, -1, 140, 7, 39, 10, 0.0001, 0.0001, 1, [2100050], [20], [7019101$$ 7019102], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1196, 7009, 1, 常山, , 制造装备有可能增加力道和身法\n银枪白马天下事，一骑绝尘身后名。\n  \n, , 0, 0, 0, 0, 5, 2, -1, 60, 7, 7, 2, 0.0465, 0.0465, 0, [], [], [7020021$$ 7020022], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
1197, 7009, 2, 常山, , 制造装备有可能增加力道和身法\n银枪白马天下事，一骑绝尘身后名。\n  \n, , 1, 0, 0, 0, 5, 2, -1, 70, 7, 11, 3, 0.0279, 0.0279, 0, [], [], [7020031$$ 7020032], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
1198, 7009, 3, 常山, , 制造装备有可能增加力道和身法\n银枪白马天下事，一骑绝尘身后名。\n  \n, , 1, 0, 0, 0, 5, 2, -1, 80, 7, 15, 4, 0.014, 0.014, 0, [], [], [7020041$$ 7020042], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
1199, 7009, 4, 常山, , 制造装备有可能增加力道和身法\n银枪白马天下事，一骑绝尘身后名。\n  \n, , 1, 0, 1, 0, 5, 2, -1, 90, 7, 19, 5, 0.00011, 0.0093, 1, [2100050], [1], [7020051$$ 7020052], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
